site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840020900034,0,10,20150706T1320-0900,42401,5,0,2.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1420-0900,42401,5,0,2.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1350-0900,42401,5,0,2.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1550-0900,42401,5,0,2.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1600-0900,42401,5,0,3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1555-0900,42401,5,0,2.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1545-0900,42401,5,0,2.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1540-0900,42401,5,0,2.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1535-0900,42401,5,0,2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1530-0900,42401,5,0,2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1525-0900,42401,5,0,2.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1520-0900,42401,5,0,2.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1515-0900,42401,5,0,2.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1445-0900,42401,5,0,2.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1415-0900,42401,5,0,2.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1510-0900,42401,5,0,3.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1345-0900,42401,5,0,2.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1155-0900,42401,5,0,4.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1125-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1055-0900,42401,5,0,3.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1220-0900,42401,5,0,3.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1050-0900,42401,5,0,4.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1150-0900,42401,5,0,3.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1120-0900,42401,5,0,2.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1215-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1145-0900,42401,5,0,3.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1115-0900,42401,5,0,2.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1045-0900,42401,5,0,3.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1210-0900,42401,5,0,3.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1140-0900,42401,5,0,4.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1040-0900,42401,5,0,3.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1110-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1205-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1135-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1315-0900,42401,5,0,3.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1305-0900,42401,5,0,2.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1255-0900,42401,5,0,2.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1310-0900,42401,5,0,2.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1300-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1250-0900,42401,5,0,2.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1245-0900,42401,5,0,3.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1240-0900,42401,5,0,2.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1235-0900,42401,5,0,2.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1230-0900,42401,5,0,2.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1105-0900,42401,5,0,3.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1100-0900,42401,5,0,4.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1225-0900,42401,5,0,3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1200-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1130-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0815-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0915-0900,42401,5,0,3.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0845-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0940-0900,42401,5,0,2.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0910-0900,42401,5,0,3.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0840-0900,42401,5,0,3.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0810-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0935-0900,42401,5,0,3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0905-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0805-0900,42401,5,0,3.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0835-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0930-0900,42401,5,0,2.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0900-0900,42401,5,0,3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0755-0900,42401,5,0,3.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0830-0900,42401,5,0,3.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0800-0900,42401,5,0,3.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0925-0900,42401,5,0,3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0855-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0825-0900,42401,5,0,3.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0750-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1035-0900,42401,5,0,4.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1030-0900,42401,5,0,4.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1020-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1025-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1015-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1010-0900,42401,5,0,4.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1005-0900,42401,5,0,3.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T1000-0900,42401,5,0,4.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0955-0900,42401,5,0,3.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0950-0900,42401,5,0,3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0920-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0850-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0945-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0820-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0630-0900,42401,5,0,3.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0600-0900,42401,5,0,4.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0530-0900,42401,5,0,4.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0655-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0625-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0525-0900,42401,5,0,4.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0555-0900,42401,5,0,4.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0650-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0620-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0520-0900,42401,5,0,4.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0550-0900,42401,5,0,4.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0645-0900,42401,5,0,3.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0615-0900,42401,5,0,3.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0545-0900,42401,5,0,4.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0515-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0640-0900,42401,5,0,4.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0610-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0510-0900,42401,5,0,4.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0740-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0745-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0730-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0735-0900,42401,5,0,3.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0725-0900,42401,5,0,3.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0720-0900,42401,5,0,3.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0715-0900,42401,5,0,3.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0710-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0705-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0540-0900,42401,5,0,4.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0635-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0535-0900,42401,5,0,4.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0700-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0605-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0500-0900,42401,5,0,3.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0455-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0450-0900,42401,5,0,4.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0505-0900,42401,5,0,4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0440-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0445-0900,42401,5,0,4.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0435-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0420-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0415-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0430-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0425-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0400-0900,42401,5,0,4.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0410-0900,42401,5,0,3.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0405-0900,42401,5,0,3.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0355-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0340-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0335-0900,42401,5,0,3.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0350-0900,42401,5,0,3.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0345-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0315-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0325-0900,42401,5,0,3.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0330-0900,42401,5,0,3.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0320-0900,42401,5,0,3.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0305-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0300-0900,42401,5,0,3.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0255-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0310-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0235-0900,42401,5,0,3.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0245-0900,42401,5,0,3.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0250-0900,42401,5,0,3.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0240-0900,42401,5,0,3.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0225-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0220-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0215-0900,42401,5,0,4.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0230-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0155-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0205-0900,42401,5,0,3.2,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0210-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0200-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0145-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0140-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0135-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0150-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0125-0900,42401,5,0,3.7,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0130-0900,42401,5,0,4.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0120-0900,42401,5,0,3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0105-0900,42401,5,0,2.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0100-0900,42401,5,0,3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0055-0900,42401,5,0,3.3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0115-0900,42401,5,0,3,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0110-0900,42401,5,0,3.4,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0045-0900,42401,5,0,3.1,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0050-0900,42401,5,0,3.5,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0040-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0025-0900,42401,5,0,2.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0020-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0015-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0035-0900,42401,5,0,2.9,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0030-0900,42401,5,0,2.8,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0005-0900,42401,5,0,2.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150706T0010-0900,42401,5,0,2.6,008,0,2,64.84569,-147.727413,WGS84,132,560,1,.2,,
840020900034,0,10,20150709T0600-0900,42101,60,0,.38,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T0700-0900,42101,60,0,.41,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T0500-0900,42101,60,0,.34,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T0400-0900,42101,60,0,.31,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T1700-0900,42101,60,0,.29,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T1500-0900,42101,60,0,.3,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T1400-0900,42101,60,0,.31,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T1600-0900,42101,60,0,.3,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T1300-0900,42101,60,0,.32,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T1100-0900,42101,60,0,.35,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150709T1200-0900,42101,60,0,.32,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0300-0900,42101,60,0,.36,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0200-0900,42101,60,0,.37,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0100-0900,42101,60,0,.37,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1200-0900,42101,60,0,.27,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0900-0900,42101,60,0,.32,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0800-0900,42101,60,0,.36,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1000-0900,42101,60,0,.3,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0600-0900,42101,60,0,.4,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0700-0900,42101,60,0,.42,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0500-0900,42101,60,0,.4,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0400-0900,42101,60,0,.38,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1800-0900,42101,60,0,.26,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1700-0900,42101,60,0,.26,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1500-0900,42101,60,0,.26,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1400-0900,42101,60,0,.25,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1600-0900,42101,60,0,.27,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1300-0900,42101,60,0,.25,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1100-0900,42101,60,0,.3,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T2200-0900,42101,60,0,.28,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T0000-0900,42101,60,0,.39,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T2000-0900,42101,60,0,.26,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T1900-0900,42101,60,0,.26,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T2100-0900,42101,60,0,.29,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150702T0600-0900,42101,60,0,.43,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150702T0700-0900,42101,60,0,.42,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150702T0500-0900,42101,60,0,.42,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150702T0400-0900,42101,60,0,.42,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150702T0300-0900,42101,60,0,.43,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150702T0200-0900,42101,60,0,.44,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150702T0100-0900,42101,60,0,.43,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150706T2300-0900,42101,60,0,.32,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150702T1600-0900,42101,60,0,.52,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
840020900034,0,10,20150702T1300-0900,42101,60,0,1.08,007,0,1,64.84569,-147.727413,WGS84,132,554,1,.04,,
